GEO_ID|GEOGRAPHY|GEOTYPE|GEOTYPE_MEANING|SECTOR|SECTOR_MEANING|NAICS|NAICS_MEANING|YEAR|YEAR_MEANING|CONCENFI|CONCENFI_MEANING|ESTAB|ESTABF|ECVALUE|ECVALUEF|VALPCT|VALPCTF|PAY|PAYF|PAY1Q|PAY1QF|EMP|EMPF 
01000US|United States|1|United States|44|Retail trade|4542|Vending machine operators|1997|Reference year 1997|808|8 largest firms|409||1601849||23.267480544||307737||71232||15106|
01000US|United States|1|United States|44|Retail trade|4542|Vending machine operators|1997|Reference year 1997|820|20 largest firms|1037||2009397||29.187273958||393696||92380||19260|
01000US|United States|1|United States|44|Retail trade|4542|Vending machine operators|1997|Reference year 1997|850|50 largest firms|1157||2577121||37.43368615||515576||121448||24878|
01000US|United States|1|United States|44|Retail trade|45421|Vending machine operators|1997|Reference year 1997|003|All firms|7070||6884497||100||1333428||315266||66348|
01000US|United States|1|United States|44|Retail trade|45421|Vending machine operators|1997|Reference year 1997|804|4 largest firms|375||1335862||19.403915784||247168||56309||11784|
01000US|United States|1|United States|44|Retail trade|45421|Vending machine operators|1997|Reference year 1997|808|8 largest firms|409||1601849||23.267480544||307737||71232||15106|
01000US|United States|1|United States|44|Retail trade|45421|Vending machine operators|1997|Reference year 1997|820|20 largest firms|1037||2009397||29.187273958||393696||92380||19260|
01000US|United States|1|United States|44|Retail trade|45421|Vending machine operators|1997|Reference year 1997|850|50 largest firms|1157||2577121||37.43368615||515576||121448||24878|
01000US|United States|1|United States|44|Retail trade|454210|Vending machine operators|1997|Reference year 1997|003|All firms|7070||6884497||100||1333428||315266||66348|
01000US|United States|1|United States|44|Retail trade|454210|Vending machine operators|1997|Reference year 1997|804|4 largest firms|375||1335862||19.403915784||247168||56309||11784|
01000US|United States|1|United States|44|Retail trade|454210|Vending machine operators|1997|Reference year 1997|808|8 largest firms|409||1601849||23.267480544||307737||71232||15106|
01000US|United States|1|United States|44|Retail trade|454210|Vending machine operators|1997|Reference year 1997|820|20 largest firms|1037||2009397||29.187273958||393696||92380||19260|
01000US|United States|1|United States|44|Retail trade|454210|Vending machine operators|1997|Reference year 1997|850|50 largest firms|1157||2577121||37.43368615||515576||121448||24878|
01000US|United States|1|United States|44|Retail trade|4543|Direct selling establishments|1997|Reference year 1997|003|All firms|27399|r|37203849|r|100||5246485|r|1265416|r|221239|r
01000US|United States|1|United States|44|Retail trade|4543|Direct selling establishments|1997|Reference year 1997|804|4 largest firms|1423||3468250||9.3222881321||532816||138162||17826|
01000US|United States|1|United States|44|Retail trade|4543|Direct selling establishments|1997|Reference year 1997|808|8 largest firms|2105||5026518||13.510747235||687444||177817||24214|
01000US|United States|1|United States|44|Retail trade|4543|Direct selling establishments|1997|Reference year 1997|820|20 largest firms|2968||7473228||20.087244199||1039893||270471||39089|
01000US|United States|1|United States|44|Retail trade|4543|Direct selling establishments|1997|Reference year 1997|850|50 largest firms|3942||10467081||28.134403513||1388877||356402||50935|
01000US|United States|1|United States|44|Retail trade|45431|Fuel dealers|1997|Reference year 1997|003|All firms|12532||22622249||100||2755293||686618||103778|
01000US|United States|1|United States|44|Retail trade|45431|Fuel dealers|1997|Reference year 1997|804|4 largest firms|1357||2475064||10.940839702||332186||87760||12073|
01000US|United States|1|United States|44|Retail trade|45431|Fuel dealers|1997|Reference year 1997|808|8 largest firms|1905||3537943||15.639218718||444474||116189||16569|
01000US|United States|1|United States|44|Retail trade|45431|Fuel dealers|1997|Reference year 1997|820|20 largest firms|2538||4967283||21.957511828||615149||161120||22689|
01000US|United States|1|United States|44|Retail trade|45431|Fuel dealers|1997|Reference year 1997|850|50 largest firms|2977||6654987||29.417884137||795156||209735||28702|
01000US|United States|1|United States|44|Retail trade|454311|Heating oil dealers|1997|Reference year 1997|003|All firms|5657||13866783||100||1527865||387108||54106|
01000US|United States|1|United States|44|Retail trade|454311|Heating oil dealers|1997|Reference year 1997|804|4 largest firms|124||1209729||8.7239340228||147569||42239||4416|
01000US|United States|1|United States|44|Retail trade|454311|Heating oil dealers|1997|Reference year 1997|808|8 largest firms|184||1683579||12.141092855||191590||53948||5993|
01000US|United States|1|United States|44|Retail trade|454311|Heating oil dealers|1997|Reference year 1997|820|20 largest firms|277||2533592||18.270942871||282738||78222||8754|
01000US|United States|1|United States|44|Retail trade|454311|Heating oil dealers|1997|Reference year 1997|850|50 largest firms|396||3625136||26.142588371||360716||99140||11222|
01000US|United States|1|United States|44|Retail trade|454312|Liquefied petroleum gas (bottled gas) dealers|1997|Reference year 1997|003|All firms|6623||8657339||100||1216039||296931||48889|
01000US|United States|1|United States|44|Retail trade|454312|Liquefied petroleum gas (bottled gas) dealers|1997|Reference year 1997|804|4 largest firms|1527||2283227||26.373311707||297345||75332||11517|
01000US|United States|1|United States|44|Retail trade|454312|Liquefied petroleum gas (bottled gas) dealers|1997|Reference year 1997|808|8 largest firms|2162||2871227||33.165237032||387804||97988||15294|
01000US|United States|1|United States|44|Retail trade|454312|Liquefied petroleum gas (bottled gas) dealers|1997|Reference year 1997|820|20 largest firms|2630||3544551||40.942730786||468164||119253||18628|
01000US|United States|1|United States|44|Retail trade|454312|Liquefied petroleum gas (bottled gas) dealers|1997|Reference year 1997|850|50 largest firms|2966||4259437||49.200302772||546792||138876||21791|
01000US|United States|1|United States|44|Retail trade|454319|Other fuel dealers|1997|Reference year 1997|003|All firms|252||98127||100||11389||2579||783|
01000US|United States|1|United States|44|Retail trade|454319|Other fuel dealers|1997|Reference year 1997|804|4 largest firms|4||14624||14.903135732||1437||290||73|
01000US|United States|1|United States|44|Retail trade|454319|Other fuel dealers|1997|Reference year 1997|808|8 largest firms|8||25596||26.084563882||2059||445||101|
01000US|United States|1|United States|44|Retail trade|454319|Other fuel dealers|1997|Reference year 1997|820|20 largest firms|20||42926||43.745350413||4048||974||187|
01000US|United States|1|United States|44|Retail trade|454319|Other fuel dealers|1997|Reference year 1997|850|50 largest firms|50||64995||66.23559265||6475||1435||324|
01000US|United States|1|United States|44|Retail trade|45439|Other direct selling establishments|1997|Reference year 1997|003|All firms|14867|r|14581600|r|100||2491192|r|578798|r|117461|r
01000US|United States|1|United States|44|Retail trade|45439|Other direct selling establishments|1997|Reference year 1997|804|4 largest firms|463||2362806||16.20402425||325419||83394||11558|
01000US|United States|1|United States|44|Retail trade|45439|Other direct selling establishments|1997|Reference year 1997|808|8 largest firms|932||3234734||22.18366983||472169||123153||19084|
01000US|United States|1|United States|44|Retail trade|45439|Other direct selling establishments|1997|Reference year 1997|820|20 largest firms|1183||4767007||32.69193367||696510||173492||25563|
01000US|United States|1|United States|44|Retail trade|45439|Other direct selling establishments|1997|Reference year 1997|850|50 largest firms|1367||5891579||40.404201185||900848||223435||37463|
01000US|United States|1|United States|44|Retail trade|454390|Other direct selling establishments|1997|Reference year 1997|003|All firms|14867|r|14581600|r|100||2491192|r|578798|r|117461|r
01000US|United States|1|United States|44|Retail trade|454390|Other direct selling establishments|1997|Reference year 1997|804|4 largest firms|463||2362806||16.20402425||325419||83394||11558|
01000US|United States|1|United States|44|Retail trade|454390|Other direct selling establishments|1997|Reference year 1997|808|8 largest firms|932||3234734||22.18366983||472169||123153||19084|
01000US|United States|1|United States|44|Retail trade|454390|Other direct selling establishments|1997|Reference year 1997|820|20 largest firms|1183||4767007||32.69193367||696510||173492||25563|
01000US|United States|1|United States|44|Retail trade|454390|Other direct selling establishments|1997|Reference year 1997|850|50 largest firms|1367||5891579||40.404201185||900848||223435||37463|
01000US|United States|1|United States|44|Retail trade|4543901|Direct selling, furniture, home furnishings, electronics, & appl|1997|Reference year 1997|003|All firms|4284||3617293||100||551054||126077||29503|
01000US|United States|1|United States|44|Retail trade|4543901|Direct selling, furniture, home furnishings, electronics, & appl|1997|Reference year 1997|804|4 largest firms|424||810960||22.418974631||85241||19284||6227|
01000US|United States|1|United States|44|Retail trade|4543901|Direct selling, furniture, home furnishings, electronics, & appl|1997|Reference year 1997|808|8 largest firms|432||996315||27.543110276||109739||25832||6876|
01000US|United States|1|United States|44|Retail trade|4543901|Direct selling, furniture, home furnishings, electronics, & appl|1997|Reference year 1997|820|20 largest firms|460||1213622||33.550558387||138976||32452||8250|
01000US|United States|1|United States|44|Retail trade|4543901|Direct selling, furniture, home furnishings, electronics, & appl|1997|Reference year 1997|850|50 largest firms|502||1492030||41.247142546||177227||40856||9864|
01000US|United States|1|United States|44|Retail trade|4543902|Direct selling, books, periodicals, videos, & compact discs|1997|Reference year 1997|003|All firms|1263|r|1751884|r|100||324225|r|69601|r|19475|r
01000US|United States|1|United States|44|Retail trade|4543902|Direct selling, books, periodicals, videos, & compact discs|1997|Reference year 1997|804|4 largest firms|10||618922||35.328937304||81259||13818||1716|
01000US|United States|1|United States|44|Retail trade|4543902|Direct selling, books, periodicals, videos, & compact discs|1997|Reference year 1997|808|8 largest firms|41||797897||45.545081752||134127||25795||7481|
01000US|United States|1|United States|44|Retail trade|4543902|Direct selling, books, periodicals, videos, & compact discs|1997|Reference year 1997|820|20 largest firms|60||1023029||58.395932607||166594||32988||8897|
01000US|United States|1|United States|44|Retail trade|4543902|Direct selling, books, periodicals, videos, & compact discs|1997|Reference year 1997|850|50 largest firms|91||1236420||70.576590688||210214||42860||10930|
01000US|United States|1|United States|44|Retail trade|4543903|Direct selling, other merchandise|1997|Reference year 1997|003|All firms|9320||9212423|r|100||1615913||383120||68483|
01000US|United States|1|United States|44|Retail trade|4543903|Direct selling, other merchandise|1997|Reference year 1997|804|4 largest firms|463||2196037||23.837778617||326582||88759||11333|
01000US|United States|1|United States|44|Retail trade|4543903|Direct selling, other merchandise|1997|Reference year 1997|808|8 largest firms|689||2902417||31.505468214||468566||125585||16492|
01000US|United States|1|United States|44|Retail trade|4543903|Direct selling, other merchandise|1997|Reference year 1997|820|20 largest firms|830||3664190||39.774443705||600191||158425||20902|
01000US|United States|1|United States|44|Retail trade|4543903|Direct selling, other merchandise|1997|Reference year 1997|850|50 largest firms|960||4387660||47.627643672||697999||180541||24286|
01000US|United States|1|United States|44|Retail trade|444|Building material & garden equipment & supplies dealers|1997|Reference year 1997|003|All firms|93117||227566101||100||25608856||5898566||1117912|
